sent,label
 人物二 之妻 人物一,1
 一时 进入 正室 早有 盛妆丽服 之姬 妾 丫鬟 迎着 人物一 黛玉 坐 一面 命人到 外面 书房 请 人物二,1
 人物一 人物二 找 鸳鸯 哥哥 嫂子 动员 嫂子 找到 大观园 里头 鸳鸯 一顿 痛骂,1
 人物二 生 贾琏 人物一 生 贾迎春 庶出 贾琮 应当 庶出,1
 知道 人物二 要纳 鸳鸯 妾 按理说 妻子 人物一 严重 损害,1
 贾母 贾政 反对 这门 亲事 碍于 人物二 人物一 父母之命 管不了,1
 这回 书里 深恶 人物二 人物一 人人皆知 无须 说,1
 惊动 众人 人物二 人物一 贾珍 贾政 并琏 蓉 芸 萍 薛姨妈 薛蟠,1
 金文翔家的 爱管闲事 听 人物一 鸳鸯 做 人物二 之妾 时 便 喜得 不得了 兴冲冲 跑 劝 鸳鸯 鸳鸯 抢白 一遍,1
 人物二 生 贾琏 人物一 生 贾迎春 庶出,1
 父亲 人物二 一味 好色 贪财 母亲 人物一 性格 怪癖 生母 早亡,1
 伯母 人物一 人物二 填房,1
 人物二 垂涎 贾母 丫环 鸳鸯 老婆 人物一 找 贾母,1
 细节 倒也罢了 人物二 左 一个 小老婆 右 一个 小老婆 收 房中 人物一 说媒,1
 前面 说 加 人物二 人物一 迎春 写 第七十一回,1
 回 贾宝玉 人物二 处 请安 人物一 拉去 炕 坐 百般 怜爱,1
 人物二 垂涎 贾母 丫环 鸳鸯 其妻 人物一 找 贾母,1
 人物一 人物二 之妻 只知 一味 顺从 丈夫 不明 事理 耳根 软,1
 奈何 两 国 联姻 国公 赐婚 黎国 敬武 公主 人物一 人物二 自知 身系 两国 和平 不敢 推辞 然 心中 实为 不忿,1
 然 人物二 误认 柳萋萋 恩人 深恶 人物一 本喜天 做 姻缘 终成 怨侣,1
 人物二 败于 苍 鹿野 人物一 舍命 相救 然思及 两国 之争 无缘 未 敢告 人物二 真名 救醒 托付给 哑女 柳萋萋,1
 浮生 影视 改编 年 电视剧 华胥 引之 绝爱 城 蒋欣 饰演 人物一 袁弘 饰演 人物二 崔波 饰演 柳萋萋,1
 新婚 那夜 人物一 只想 人物二 说 一句 话 未 开口 人物二 便 抛 离开,1
 姜黎 两国 交战 人物一 对阵 姜国 镇远 将军 人物二 一战 倾心,1
 人物一 死后 君拂不愿 真心 空负 反弹 华胥 引 人物二 方知 非是 错爱 竟是 当初 错认 相救 之人原 人物一 柳萋萋 冒名,1
 人物二 败于 苍 鹿野 人物一 舍命 相救 然思及 两国 之争 无缘 未 敢告 人物二 真名,1
 人物一 写成 一封 长信 信中 附 当初 摔碎 半块 玉佩 请 提亲 使者 私下 送给 人物二,1
 未央宫 怨 内容简介 父亲 西汉 册封 赵王 人物二 母亲 西汉 人物一 外祖母 历史 有名 西汉 第一位 皇后 吕雉,1
 信 侯国 背景 吕后 八年 前 四月 封 人物二 人物一 子 张侈为 信 侯,1
 攘外必先安内 人物一 人物二,1
 燕灵 王刘建 人物一 丈夫 人物二 初袭 赵王 位,1
 人物二 墓 人物一 墓东 米 墓冢远 小于 人物一 墓,1
 正义 人物一 墓 咸阳 县 西北 二十五里 次东 人物二 頉 公主 同域,1
 乐昌 侯国 背景 吕后 八年 前 年 四月 封 人物二 人物一 子 张受 乐昌 侯 置 乐昌 侯国,1
 吕后 几次 说 人物二 人物一 缘故 不会 这种 事 汉高祖 愤怒 地说 人物二 占据 天下 难道 还会 考虑 女儿,1
 张耳 死后 谥 景王 儿子 人物二 嗣立 王 娶 刘邦 长女 人物一 成为 高祖 驸马,1
 盈嫣 风华 内容简介 惠帝 姐姐 人物一 宣平侯 人物二 女儿 即惠帝 刘盈 外甥女 惠帝 舅舅,1
 史记 不知 何故 屡称 人物一 宣平侯 人物二 之子 张偃 鲁元王 实乃 大怪,1
 张嫣 前 年 ― 前 年 野史 载其字 孟 媖 小字 淑君 人物一 宣平侯 人物二 之女 汉惠帝 刘盈 皇后 外甥女,1
 人物二 释放 不久 因娶 人物一 缘故 封为 宣平侯,1
 人物一 史记 作 鲁元王 处 汉书 皆 作 鲁王 不记 人物二 赐 谥 鲁元 王之 事,1
 人物二 释放 不久 娶 人物一 缘故 封为 宣平侯,1
 父亲 人物一 丈夫 赵王张 耳 儿子 人物二,1
 娶亲 东吴 逢 便 送 红 喜蛋 消息 一传十 十传百 传 进深 宫 吴国太 大喜 命 孙权 立即 人物二 人物一 举办 婚礼,1
 孙权 人物二 提出 收回 荆州 大楼 时 人物二 表示 没 打算 回 荆州 大楼 人物一 五虎 感到 不可思议,1
 镇江 第四 怪生 煎 包 起源 三国 周瑜 夺回 荆州 献计 孙权 郡主 人物一 饵 和亲 为名 诱 人物二 过江 伺机 囚其 以换 荆州,1
 均 人物一 憎恶 乱世 决定 人物二 而活,1
 无锡 三国 影视城 吴 王宫 后花园 吴 王宫 后花园 左边 当年 人物二 人物一 练剑习 武 水榭 后宫 底层 孙权 议事厅 书房 膳房,1
 人物二 放 人物一,1
 人物一 力主 嫁给 人物二,1
 小宝 听说 人物二 老婆 人物一 失踪 便 此事 找 师兄 条件 人物二 交换,1
 长江 夺 阿斗 故事 介绍 假称 孙权 母亲 染病 派 心腹 家 周善 荆州 接 人物一 归宁 并嘱 带回 人物二 之子 阿斗 以作质 逼胁 人物二,1
 乳山 喜饼 产品 典故 话 说 三国 时代 吴国 主 孙权 听取 周瑜 计谋 瞒 国太 朝中 群臣 黎民百姓 假 孙权 妹妹 人物一 嫁给 人物二,1
 人物二 一见 胆战心惊 人物一 见此 情景 只好 下令 撤 刀枪 人物二才 敢 上楼 进入 洞房,1
 国家一级演员 青年 演员 张怡凰 林初发 扮演 主人公 人物一 人物二,1
 小说 三国演义 里名 孙仁 戏曲 称 人物一 取号 枭 姬 人物一 人物二 妻子 人物二 当时 称 乱世 枭雄 孙称 枭 姬,1
 人物二 东吴招亲 求 人物一 同回 荆州 孙乃 辞母 刘潜 逃,1
 人物二 真 黄龙 剑 战场 夷陵 之战 蜀军 条件 玩家 人物二 击倒 人物一 甘宁 凌统 陆逊,1
 周瑜 定下 美人计 诱 人物二 过江 孙权 之妹 人物一 成亲 周瑜 以此 饵 扣押 人物二,1
 回 荆州 汉剧 剧目 回 荆州 剧情 孙权 周瑜 夺 荆州 竟 不择手段 孙权 之妹 人物一 定 美人计 诱骗 人物二 过江 招亲 挟 交出 荆州,1
 赵云 截江 剧情 介绍 叙 东吴 孙权 妹妹 人物一 人物二 结婚 抚养 刘 前妻 留下 儿子 阿斗 住 荆州,1
 三国志 乱舞 游戏 人物 张飞 人物二 关羽 孔明 司马懿 曹操 人物一 华雄 小乔 大乔 张角 邵氏 张辽 董卓 张,1
 人物二 东吴招亲 荆州 偕 夫人 人物一 从油 江口 乘船 抵达 此门 登岸 入 城,1
 赔了夫人 人物二 人物一 出战 时 攻击力 增加 生命 值 增加,1
 次日 周瑜 告诉 人物一 张飞 已死 众人 相信 失声痛哭 发誓 人物二 断绝关系 人物一 突然 明白 眼前 人物二 修,1
 彝陵 之战 人物二 战败 讹言 传入 吴中 道 人物二 已死 人物一 伤心 不已 望西 痛哭 投江 死,1
 照影桥 名称 人物二 西征 入川 人物一 骗回 东吴 想 夫君 团聚 不可,1
 吴 王宫 后花园 吴 王宫 后花园 左边 当年 人物二 人物一 练剑习 武 水榭 后宫 底层 孙权 议事厅 书房 膳房,1
 不想 五虎将 人物一 分开 非常 害怕 真 人物二 治愈 一天 到来,1
 人物一 荆州 回 吴后 未能 蜀 讹闻 人物二 死于 伐 吴兵 败之役 痛不欲生 乃入 宫 辞别 其母 赴 江边 望西 哭 奠 祭 罢 投江 死,1
 人物一 人物二 大人 可爱 大大的 耳朵 长长的 胳膊 以前 养 猴 猴,1
 人物二 不必 权力 困扰 人物一 不必 做 政治 牺牲品,1
 回 荆州 人物二 人物一 随一 车夫 赵云 跑车 走 编 辫子,1
 张飞 诸葛亮 人物二 脩 大乔 小乔 人物一,1
 简介 人物一 扬州 吴郡富 春人 孙坚 之女 孙策 孙权 之妹 嫁 人物二 为妻,1
 热血 无双 人物一 人物一 孙权 之妹 嫁 人物二,1
 孙权 母亲 不知 周瑜 奸计 欣然同意 这门 亲事 干脆 答应 女儿 人物一 嫁给 人物二,1
 产品 典故 话 说 三国 时代 吴国 主 孙权 听取 周瑜 计谋 瞒 国太 朝中 群臣 黎民百姓 假 孙权 妹妹 人物一 嫁给 人物二,1
 东吴 孙策 孙权 孙坚 之子 孙仁 人物一 孙坚 之女 孙策 孙权 之妹 嫁 人物二 最终 回到 吴国 陆抗 陆逊之 子,1
 人物二 人物一 结婚,1
 三国 飒 内容简介 人物二 人物一 吕布 貂蝉,1
 十几年 人物二 以报 弟仇 大举 出兵 欲 扫灭 东吴 时 人物一 江南 百姓 秉 大义 闯营 谏夫 阻战,1
 第二卷 封面人物 人物二 人物一 诸葛亮 张飞,1
 立誓 惩治 人物一 说 尽全力 撮合 人物一 人物二 没有 成功,1
 三国演义 故事 更 真实可信 贴近 现实 直面 历史 相对 真实 人物一 人物二 周瑜 孙权 赵云 其人 其事,1
 人物二 荆州 孙权 强迫 归还 荆州 娶 其妹 人物二 无奈 只好 迎娶 人物一,1
 京剧 名剧 三国演义 第五十四回 中 人物二 过江 迎娶 孙权 之妹 人物一 故事 改 龙凤呈祥 剧照 编 成为 马派 看家戏,1
 人物一 人物二 两人 心灵 相同 遭 战火 撕裂,1
 游戏 人物 张飞 人物二 关羽 孔明 司马懿 曹操 人物一 华雄 小乔 大乔 张角 邵氏 张辽 董卓 张,1
 三国 杀 武将 秀 人物二 人物一,1
 戏曲 称 人物一 人物二 结婚,1
 之后 人物二 高达 曹操高达 孙权高达 吕布多鲁基斯 一同 化为 四神 飞往 天际 人物一 便 太后 身份 代行 王权,1
 孙氏 戏剧 中名 人物一 吴郡富 春 浙江 富阳 东汉 末年 讨虏 将军 孙权 之妹 左 将军 人物二 夫人,1
 人物二 夫人 死后 孙权 周瑜 计策 假装 妹妹 人物一 许配给 人物二 想 人物二 骗 东吴 杀害,1
 后来 孙权 派 亲信 周善 悄赴 成都 密见 人物一 诈说 孙母 病重 人物一 携带 人物二 独子 阿斗 速回 江东 探母,1
 吴国太 设宴 甘露寺 面相 人物二 旁有 孙权 贾化 暗中 作梗 幸得 国老 乔玄 从中 周旋 人物二 说 好话 国太进 人物一 配 人物二,1
 三国演义 中 人物一 惊闻 夫君 人物二 病 殁 白帝城 噩耗 亭 里 设奠 遥祭 旋即 投江 自尽 亭 祭江亭,1
 吴侯 孙权 夺取 人物二 占据 荆州 人物一 钓饵 设 联姻 骗局,1
 人物二 人物一,1
 人物一 知 人物二 去世 跳江 殉夫,1
 天命 引索 夫君 何在 人物一 人物二 上场 提升 物攻,1
 灵泽 夫人 三国 时 东吴 孙权 之妹 蜀汉 人物二 夫人 人物一,1
 人物一 人物一 孙氏 戏剧 中名 人物一 吴郡富 春人 东汉 末年 讨虏 将军 孙权 之妹 左 将军 人物二 夫人,1
 这令 人物一 伤心 不已 大声 质问 人物二 得到 人物二 冰冷 眼神,1
 多景楼 之东 凌云 亭 又称 祭江亭 传说 刘夫人 人物一 听到 人物二 去世 消息 遥祭 投江 自尽,1
 够 爱 歌曲 该曲 故事 源自 偶像剧 终极 三国 人物一 人物二 之间 爱情故事,1
 尚香牌 风干 鸡为 荆门 传统 腌腊 制品 源流 可追溯 屈原 招魂 中 露鸡 三国 时 人物二 夫人 人物一 制作 而出名,1
 吴 孙策 孙权 孙坚 之子 孙仁 人物一 孙坚 之女 孙策 孙权 之妹 嫁 人物二 最终 回到 吴国 陆抗 陆逊之 子,1
 人物二 带 喜饼 娶 人物一 故事 却是 眼下 最早 记载 喜饼 由来 典故,1
 片中 人物一 叶赫那拉 宇香 曾沛慈 饰演 一直 人物二 唱 够 爱 以此 表达 爱意,1
 原 路 返回 成都 见 人物二 无奈 时 诸葛亮 人物二 出 一个 计策 小宝 人物一 打赌 比控 妖术 输 回来,1
 赤壁大战 人物二 借住 荆州 孙权 以其妹 人物一 饵 设 美人计 诱 人物二 来京 口 联姻 招亲,1
 老辈 说 车落 岗 地名 是因为 三国 时期 人物二 夫人 人物一 停过 车 得来,1
 纯爱 の 绊 幸运 度提高 变得 更 容易 获得 稀有 素材 人物二 ・ 人物一,1
 人物二 人物一 感人 爱情 存在 小说 里 真的,1
 洞房 人物一 李维康 人物二 耿其昌 赵云 王立军,1
 许嘉宝 饰 人物一 辛宝达 饰 人物二 李崇林 饰 乔玄 周月华 饰小乔,1
 剧中 一幕 孙权 劝 妹妹 人物二 求和 人物一 不肯,1
 这种 鸡易 保存 不失 新鲜 醇香 软嫩 老少皆宜 深受 老百姓 喜爱 系 人物二 之妻 人物一 腌制 发明 已有 多年 历史,1
 主演 郭宇 菲 饰 人物一 段超 饰 人物二,1
 人物一 忠臣 一个 孙权 局 香香 一个 人物二 局 香香 香香 自然 更好 主公 作用 很大,1
 出演 人物一 人物二 周瑜 诸葛亮,1
 吴国太 孙权 母亲 看中 人物二 不许 孙权 杀 真要 人物一 许配给,1
 玩法 介绍 人物二 迎娶 人物一 抢亲 怪 劫走 花轿,1
 蛟矶 庙 历史渊源 蛟矶 庙 蛟矶 庙 孙夫人 画像 汉昭烈 帝 人物二 东吴 联姻 娶 吴帝 孙权 之妹 人物一 为妻 相与 入 蜀,1
 人物一 镇江 甘露寺 招亲 许配给 蜀主 人物二 人称 孙夫人,1
 周瑜 不忿 设 美人计 赵云 保护 人物二 过江 诸葛亮 三条 锦囊 计 顺利 人物二 娶 人物一 回归 荆州,1
 甘夫人 糜夫人 人物一 人物二 衣服,1
 镇江 游客 到此一游 登 北固山 访 甘露寺 看看 人物二 结婚 大殿 联想 人物一 出嫁 往事 耐人寻味,1
 据传 三国 时期 吴国 周瑜 想以 美人计 谋杀 人物二 孙权 之妹 人物一 人物二 一见钟情,1
 历史 嫁 人物二 人物一 会 江东 英杰 展开 故事 抒写 情怀,1
 人物一 深明大义 坚定 追随 人物二 助 人物二 逃离 东吴,1
 第十三卷 封面人物 蔡文姬 甄姬 左贤王 曹操 蔡邕 华佗 左贤王 两个 儿子 人物一 蜀 小班 人物二,1
 此后 人物二 携 人物一 逃回 荆州 孙权 准备 张昭 之计 攻伐 荆州 时 吴国太 出面 阻止 厉声 呵斥 张昭 欲害 女儿 性命,1
 人物一 爱心 天使 人物一 孙坚 之女 孙权 之妹 嫁 人物二,1
 人物一 蟹黄 包 装上 芦叶 制成 小船 长江 水 漂流 大海 表示 人物二 海枯石烂 心不变,1
 男 人物二 壮胆 长江 来取 夫人 老 丁香 人物一,1
 势力 联姻 弱小 势力 联姻 势力 取消 联姻 功能 人物二 打下 江陵 人物一 不需 先 联姻,1
 赵云 诸葛 所付 锦囊 之计 诈称 曹操 袭取 荆州 人物二 求 人物一 同走 孙允 辞母 刘潜 逃,1
 成亲 逃离 虎口 人物一 人物二 做 一道 龙翔 凤翼 菜 暗喻 人物二 龙 凤 翔翼 逃走 之意,1
 歌曲 信息 电视剧 三国演义 年版 插曲 出现 集 人物二 人物一 婚礼,1
 原本 爱 江山 社稷 高于一切 人物二 王全有 饰 竟然 变成 爱美 人不爱 江山 主公 人物一 变成 追求 婚姻自由 女 先锋,1
 人物二 人物一 政治 爱情,1
 人物二 人物一 政治 联姻,1
 吴国太 设宴 甘露寺 面相 人物二 旁有 孙权 贾华 暗中 作梗 幸得 国老 乔玄 从中 周旋 人物二 说 好话 国太进 人物一 配 人物二,1
 吴国太 得知 大喜 命 孙权 立即 人物二 人物一 举办 婚事,1
 吴 王宫 后花园 左边 当年 人物二 人物一 练剑习 武 水榭 后宫 底层 孙权 议事厅 书房 膳房,1
 人物一 人物二 归返 荆时 追随 击退 欲 擒 人物二 吴国 将领 孙权 处 吴国太 病危 伪报 欲 刘禅 返 吴 赵云 张飞 带回,1
 效果 人物一 加入 人物二 麾下,1
 人物二 人物一,1
 段时间 人物一 终于 人物二 两心心 相通,1
 诸葛亮 识破 安排 赵云 陪伴 前往 先 拜会 周瑜 岳父 乔玄 乔玄 说 动 吴国太 甘露寺 见面 吴国太 真的 人物一 嫁给 人物二,1
 赵云 诸葛亮 所付 锦囊妙计 诈称 曹操 袭取 荆州 人物二 求 人物一 同走 孙允 辞母 刘潜 逃,1
 相传 建安 十四年 冬月 人物二 人物一 成婚,1
 诸葛亮 智谋 将计就计 派 赵云 护驾 过江 大肆宣扬 人物二 迎娶 人物一 江东 百姓 皆知,1
 穿越 三国 之不嫁 人物二 内容简介 觉醒 发现 变成 人物一,1
 当日 郡主 人物一 楼上 布置 洞房 梳妆打扮 楼 下列 刀 排枪 保卫 人物二,1
 人物一 哭 祭 人物二 那座 山 后人 称为 望夫山 山上 修庙塑,1
 关羽 打败 人物一 便 人物二 一起 卖 早饭,1
 东吴 郡主 人物一 得悉 人物二 死讯 悲愤 不已 拜别 国母 前往 江边 祭 祭 关羽 张飞 二人,1
 故事 模式 再临 初期 武将 人物二 人物一 关羽 张飞 星彩 今川义 元 德 川家康 服部 半藏 本多忠胜 稻姬,1
 人物二 占领 荆州 孙权 不可 小看 人物一 嫁给 人物二,1
 意外 演 人物二 成为 大哥 银 时空 人物二 身份 人物一 相恋,1
 字士元 昵称 凤雏 喜欢 人物一 视 人物二 脩 情敌,1
 先是 人物二 娶 孙权 妹妹 人物一 周瑜 诸葛亮 使计 气死 真是 苍天 生公瑾 尘世 何须 出 孔明,1
 吴国太 一见 人物二 方面大耳 猿臂 过膝 一副 天子 相 甚合 心意 大为 喜悦 当即 答应 女儿 人物一 嫁给 人物二,1
 人物二 夫人 人物一 时 东吴 闻讯 禀告 母亲 吴国太 带 一群 侍女 乘船 溯 长江,1
 人物二 手下 大将 赵云 截下 阿斗 人物一 独回 东吴,1
 三国 水浒 影视城 吴 王宫 后花园 吴 王宫 后花园 左边 当年 人物二 人物一 练剑习 武 水榭 后宫 底层 孙权 议事厅 书房 膳房,1
 梦醉 良缘 主公 人物二 情况 使用 人物一 内奸 获得胜利 次,1
 最后 孙权 周瑜 商议 美人计 除掉 人物二 孙权 妹妹 人物一 许给 人物二 夫人,1
 多景楼 之东 凌云 亭 又称 祭亭 传说 刘夫人 人物一 听到 人物二 世 消息 遥祭 投江 自尽,1
